id,type_id,group_id,lv,total_exp
1,1,1,1,0
2,1,1,2,40
3,1,1,3,196
4,1,1,4,547
5,1,1,5,1171
6,1,1,6,2146
7,1,1,7,3550
8,1,1,8,5461
9,1,1,9,7957
10,1,1,10,11116
11,1,1,11,15016
12,1,1,12,19735
13,1,1,13,25351
14,1,1,14,31942
15,1,1,15,39586
16,1,1,16,48361
17,1,1,17,58345
18,1,1,18,69617
19,1,1,19,82253
20,1,1,20,96332
21,1,1,21,111932
22,1,1,22,129131
23,1,1,23,148008
24,1,1,24,168639
25,1,1,25,191103
26,1,1,26,215479
27,1,1,27,241843
28,1,1,28,270275
29,1,1,29,300851
30,1,1,30,333651
31,1,1,31,366450
32,1,1,32,399250
33,1,1,33,432049
34,1,1,34,464849
35,1,1,35,497648
36,1,1,36,530448
37,1,1,37,563247
38,1,1,38,596047
39,1,1,39,628846
40,1,1,40,661646
41,1,1,41,694445
42,1,1,42,727245
43,1,1,43,760044
44,1,1,44,792844
45,1,1,45,825643
46,1,1,46,858443
47,1,1,47,891242
48,1,1,48,924042
49,1,1,49,956841
50,1,1,50,989641
51,1,1,51,1022440
52,1,1,52,1055240
53,1,1,53,1088039
54,1,1,54,1120839
55,1,1,55,1153638
56,1,1,56,1186438
57,1,1,57,1219237
58,1,1,58,1252037
59,1,1,59,1284836
60,1,1,60,1317636
61,1,1,61,1350435
62,1,1,62,1383235
63,1,1,63,1416034
64,1,1,64,1448834
65,1,1,65,1481633
66,1,1,66,1514433
67,1,1,67,1547232
68,1,1,68,1580032
69,1,1,69,1612831
70,1,1,70,1645631
71,1,1,71,1678430
72,1,1,72,1711230
73,1,1,73,1744029
74,1,1,74,1776829
75,1,1,75,1809628
76,1,1,76,1842428
77,1,1,77,1875227
78,1,1,78,1908027
79,1,1,79,1940826
80,1,1,80,1973626
81,1,1,81,2006425
82,1,1,82,2039225
83,1,1,83,2072024
84,1,1,84,2104824
85,1,1,85,2137623
86,1,1,86,2170423
87,1,1,87,2203222
88,1,1,88,2236022
89,1,1,89,2268821
90,1,1,90,2301621
91,1,1,91,2334420
92,1,1,92,2367220
93,1,1,93,2400019
94,1,1,94,2432819
95,1,1,95,2465618
96,1,1,96,2498418
97,1,1,97,2531217
98,1,1,98,2564017
99,1,1,99,2596816
